0,0
1672199693587,0
1672199693588,0
1672199693589,0
1672199693590,0
1672199693592,0
1672199693593,0
1672199693594,0
1672199693595,0
1672199693596,0
1672199693597,0
1672199693598,0
1672199693599,0
1672199693600,0
1672199693601,0
1672199693602,0
1672199693603,0
1672199693604,0
1672199693605,0
1672199693606,0
1672199693607,0
1672199693608,0
1672199693609,0
1672199693610,0
1672199693611,0
1672199693612,0
1672199693613,0
1672199693614,0
1672199693615,0
1672199693616,0
1672199693617,0
1672199693618,0
1672199693619,0
1672199693620,0
1672199693621,0
1672199693622,0
1672199693623,0
1672199693624,0
1672199693625,0
1672199693626,0
1672199693627,0
1672199693628,0
1672199693629,0
1672199693630,0
1672199693631,0
1672199693635,0
1672199693636,0
1672199693637,0
1672199693638,0
1672199693639,0
1672199693640,0
1672199693641,0
1672199693642,0
1672199693643,0
1672199693644,0
1672199693645,0
1672199693646,0
1672199693647,0
1672199693648,0
1672199693649,0
1672199693650,0
1672199693651,0
1672199693652,0
1672199693653,0
1672199693654,0
1672199693655,0
1672199693656,0
1672199693657,0
1672199693658,0
1672199693659,0
1672199693660,0
1672199693661,0
1672199693662,0
1672199693663,0
1672199693664,0
1672199693665,0
1672199693666,0
1672199693667,0
1672199693668,0
1672199693669,0
1672199693670,0
1672199693671,0
1672199693672,0
1672199693673,0
1672199693674,0
1672199693675,0
1672199693676,0
1672199693677,0
1672199693678,0
1672199693679,0
1672199693680,0
1672199693681,0
1672199693682,0
1672199693683,0
1672199693684,0
1672199693685,0
1672199693686,0
1672199693687,0
1672199693845,42096787
1672199694037,86813498
1672199694234,159076
1672199694503,229931547
1672199694771,198508
1672199695015,15881217
1672199695260,42784906
1672199695501,166662
1672199695741,98500259
1672199695981,112757248
1672199696225,143573773
1672199696468,176033292
1672199696684,159739945
1672199696892,2990699
1672199697098,34294880
1672199697305,61663249
1672199697525,139457
1672199697736,128020
1672199697942,141335382
1672199698145,177959163
1672199698352,38964783
1672199698584,82891694
1672199698826,117233109
1672199699042,120921222
1672199699250,138252
1672199699457,179055954
1672199699665,32401359
1672199699873,120585
1672199700081,84422118
1672199700290,123687097
1672199700497,130913
1672199700706,828856
1672199700916,28311854
1672199701126,65827907
1672199701339,94841932
1672199701547,126858766
1672199701754,154385037
1672199701959,4889723
1672199702167,50649418
1672199702375,136150
1672199702604,132002524
1672199702820,139545524
1672199703026,94479
1672199703234,192591074
1672199703442,17043019
1672199703658,42553766
1672199703865,59810248
1672199704074,82491118
1672199704284,110738651
1672199704493,134704654
1672199704702,131201
1672199704910,173534339
1672199705120,196515701
1672199705329,19975912
1672199705537,55896901
1672199705747,137578
1672199705962,108895411
1672199706173,114395
1672199706383,169329264
1672199706593,7321418
1672199706804,136834
1672199707010,82355512
1672199707219,125004551
1672199707428,158624868
1672199707639,188777872
1672199707869,37667724
1672199708088,47700898
1672199708303,71632315
1672199708514,106635039
1672199708724,140339754
1672199708934,170428414
1672199709145,2454178
1672199709355,34852791
1672199709564,47384435
1672199709775,64740667
1672199709984,89608586
1672199710196,118798612
1672199710405,140917992
1672199710621,167488811
1672199710832,190987370
1672199711043,34429848
1672199711255,125595
1672199711467,90568849
1672199711677,115754561
1672199711887,148008438
1672199712096,127026
1672199712308,28544528
1672199712518,59975655
1672199712743,132136
1672199712983,102623023
1672199713195,131061803
1672199713404,145956599
1672199713615,149452
1672199713830,124676
1672199714040,33117436
1672199714251,128003
1672199714461,81569531
1672199714673,112856
1672199714884,135011417
1672199715095,166959198
1672199715312,195047826
1672199715524,16899298
1672199715736,42503736
1672199715946,59015081
1672199716159,84509822
1672199716371,116538790
1672199716581,138708048
1672199716793,124897
1672199717004,190911136
1672199717215,37420233
1672199717426,150873
1672199717641,137822
1672199717853,106774126
1672199718064,128620882
1672199718278,161450892
1672199718490,135783
1672199718703,15530518
1672199718915,44730729
1672199719126,66924635
1672199719337,88668911
1672199719549,101749889
1672199719783,142675853
1672199720002,151876967
1672199720215,185635793
1672199720426,2438480
1672199720638,123936
1672199720848,59563190
1672199721059,89309500
1672199721272,126652846
1672199721483,152212652
1672199721696,179929922
1672199721908,9519909
1672199722123,47476250
1672199722334,64930709
1672199722546,91087322
1672199722757,111989099
1672199722968,129919
1672199723219,84677515
