12:14:12,507 INFO  [main] RawABListener:48 - Initing a RawABListener...
12:14:12,517 INFO  [main] Node:101 - PID: 26592
12:14:12,701 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
12:14:12,704 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
12:14:12,705 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
12:14:12,722 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
12:14:12,722 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
12:14:12,723 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
12:14:12,728 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
12:14:12,731 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
12:14:12,739 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 15 at /10.10.1.7:2253)
12:14:12,754 INFO  [main] Replica:165 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [false] with simple constructor
1670181252754, 0, 0
Reading from stdin
1670181253755, 0, 0
1670181254755, 0, 0
1670181255756, 0, 0
1670181256756, 0, 0
1670181257756, 423, 423
1670181258757, 1993, 2416
1670181259757, 1999, 4415
1670181260758, 2019, 6434
1670181261758, 2015, 8449
1670181262758, 2066, 10515
1670181263759, 1978, 12493
1670181264759, 2029, 14522
1670181265760, 2004, 16526
1670181266761, 2054, 18580
1670181267761, 1999, 20579
1670181268761, 2028, 22607
1670181269762, 2032, 24639
1670181270762, 1980, 26619
1670181271763, 1959, 28578
1670181272763, 2001, 30579
1670181273763, 2050, 32629
1670181274764, 2013, 34642
1670181275764, 1977, 36619
1670181276764, 1980, 38599
1670181277765, 2003, 40602
1670181278765, 2038, 42640
1670181279766, 2003, 44643
1670181280766, 2015, 46658
1670181281767, 2034, 48692
1670181282767, 2040, 50732
1670181283767, 2023, 52755
1670181284768, 1999, 54754
1670181285768, 2023, 56777
1670181286768, 2062, 58839
1670181287768, 1997, 60836
1670181288769, 2045, 62881
1670181289769, 2027, 64908
1670181290769, 1982, 66890
1670181291770, 2019, 68909
1670181292770, 2041, 70950
1670181293770, 2052, 73002
1670181294771, 2011, 75013
1670181295771, 2009, 77022
1670181296772, 2009, 79031
1670181297772, 2033, 81064
1670181298772, 2020, 83084
1670181299772, 2024, 85108
1670181300772, 2010, 87118
1670181301773, 1991, 89109
1670181302773, 1994, 91103
1670181303776, 2032, 93135
1670181304776, 2015, 95150
1670181305777, 1996, 97146
1670181306777, 2025, 99171
1670181307778, 2048, 101219
1670181308778, 1971, 103190
1670181309779, 2033, 105223
1670181310779, 2028, 107251
1670181311779, 2018, 109269
1670181312780, 2015, 111284
1670181313781, 2006, 113290
1670181314785, 2017, 115307
1670181315785, 2033, 117340
1670181316785, 2023, 119363
1670181317786, 2019, 121382
1670181318786, 2020, 123402
1670181319786, 2046, 125448
1670181320787, 2039, 127487
1670181321787, 2014, 129501
1670181322787, 1997, 131498
1670181323787, 2029, 133527
1670181324788, 2033, 135560
1670181325788, 2031, 137591
1670181326789, 2028, 139619
1670181327790, 2028, 141647
1670181328790, 2015, 143662
1670181329790, 1969, 145631
1670181330790, 2045, 147676
1670181331791, 2037, 149713
1670181332791, 2038, 151751
1670181333791, 2023, 153774
1670181334792, 2038, 155812
1670181335792, 2045, 157857
1670181336792, 2032, 159889
1670181337793, 1993, 161882
1670181338794, 1999, 163881
1670181339794, 2015, 165896
1670181340794, 1984, 167880
1670181341795, 2049, 169929
1670181342795, 2045, 171974
1670181343795, 2057, 174031
1670181344795, 1998, 176029
1670181345796, 2051, 178080
1670181346796, 2023, 180103
1670181347796, 470, 180573
1670181348796, 0, 180573
1670181349797, 0, 180573
1670181350797, 0, 180573
1670181351797, 0, 180573
1670181352797, 0, 180573
1670181353798, 0, 180573
1670181354798, 0, 180573
1670181355798, 0, 180573
12:15:56,032 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 14, 15] (succsessor: 15 at /10.10.1.7:2253)
1670181356799, 0, 180573
1670181357799, 0, 180573
1670181358799, 0, 180573
1670181359799, 0, 180573
1670181360800, 0, 180573
1670181361800, 0, 180573
12:16:02,005 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [2, 14, 15] (succsessor: 15 at /10.10.1.7:2253)
1670181362800, 0, 180573
1670181363801, 0, 180573
12:16:04,004 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [14, 15] (succsessor: 15 at /10.10.1.7:2253)
1670181364801, 0, 180573
