1669037106806, 0, 0
1669037107807, 0, 0
1669037108807, 0, 0
06:25:09,041 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:1 ballot:11 v_ballot:0 value:<none> (65285234238801)]
1669037109807, 6990, 6990
1669037110808, 12992, 19982
1669037111808, 11927, 31909
1669037112809, 9270, 41179
1669037113809, 10918, 52097
1669037114810, 12368, 64465
1669037115810, 13510, 77975
1669037116810, 13866, 91841
1669037117811, 14428, 106269
1669037118811, 13548, 119817
1669037119812, 14197, 134014
1669037120812, 14265, 148279
1669037121812, 13910, 162189
1669037122820, 13572, 175761
1669037123820, 14464, 190225
1669037124821, 14006, 204231
1669037125821, 14308, 218539
1669037126821, 13112, 231651
1669037127821, 13707, 245358
1669037128822, 14392, 259750
1669037129822, 13185, 272935
1669037130822, 14289, 287224
1669037131823, 13605, 300829
1669037132823, 14273, 315102
1669037133824, 14333, 329435
1669037134824, 14338, 343773
1669037135824, 14517, 358290
1669037136824, 14456, 372746
1669037137825, 14266, 387012
1669037138825, 14514, 401526
1669037139826, 14307, 415833
1669037140826, 14390, 430223
1669037141826, 14482, 444705
1669037142827, 14452, 459157
1669037143827, 14655, 473812
1669037144827, 14278, 488090
1669037145828, 14509, 502599
1669037146828, 9950, 512549
1669037147828, 0, 512549
