1669038731750, 0, 0
1669038732750, 0, 0
06:52:13,093 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:1 ballot:11 v_ballot:0 value:<none> (81525723914301)]
06:52:13,286 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 1
1669038733751, 2891, 2891
1669038734751, 7714, 10605
1669038735752, 7956, 18561
1669038736752, 7955, 26516
1669038737752, 8042, 34558
1669038738753, 7881, 42439
1669038739753, 7939, 50378
1669038740755, 7939, 58317
1669038741755, 7935, 66252
1669038742756, 7898, 74150
1669038743756, 7918, 82068
1669038744756, 8059, 90127
1669038745757, 7942, 98069
1669038746757, 7859, 105928
1669038747758, 7891, 113819
1669038748758, 7911, 121730
1669038749758, 5891, 127621
1669038750759, 379, 128000
1669038751759, 0, 128000
